,filename,age,gender,race,age_range,num_haircuts_life,has_tiktok,remembers_disco,uses_skincare,max_annual_earnings
20532,60_1_0_20170110131536983.jpg.chip.jpg,60,female,white,60-79,313,no,no,no,42272.95579207145
20533,60_1_0_20170110131716428.jpg.chip.jpg,60,female,white,60-79,468,no,no,no,34495.59244205392
20534,60_1_0_20170110131759572.jpg.chip.jpg,60,female,white,60-79,413,yes,yes,no,35062.58336433435
20535,60_1_0_20170110131846245.jpg.chip.jpg,60,female,white,60-79,458,no,yes,yes,56388.491960886924
20536,60_1_0_20170110131848316.jpg.chip.jpg,60,female,white,60-79,401,no,yes,no,54070.65680219684
20537,60_1_0_20170110131859302.jpg.chip.jpg,60,female,white,60-79,214,no,yes,no,77042.82186547804
20538,60_1_0_20170110132415610.jpg.chip.jpg,60,female,white,60-79,365,no,yes,no,34813.38548895756
20539,60_1_0_20170110135905294.jpg.chip.jpg,60,female,white,60-79,467,no,no,no,62653.18106619738
20540,60_1_0_20170110135918382.jpg.chip.jpg,60,female,white,60-79,442,no,yes,no,53787.70467048663
20541,60_1_0_20170110140637026.jpg.chip.jpg,60,female,white,60-79,371,no,yes,no,54628.8122892837
20542,60_1_0_20170110140645753.jpg.chip.jpg,60,female,white,60-79,461,no,yes,no,61589.72531499714
20543,60_1_0_20170110140651218.jpg.chip.jpg,60,female,white,60-79,297,no,yes,no,48669.89754314067
20544,60_1_0_20170110140707890.jpg.chip.jpg,60,female,white,60-79,365,no,yes,no,45207.90150400829
20545,60_1_0_20170110140725969.jpg.chip.jpg,60,female,white,60-79,400,no,no,no,70033.24231734396
20546,60_1_0_20170110140806978.jpg.chip.jpg,60,female,white,60-79,301,no,yes,no,77248.40381498335
20547,60_1_0_20170110140829202.jpg.chip.jpg,60,female,white,60-79,332,no,yes,no,73260.08901645083
20548,60_1_0_20170110140847057.jpg.chip.jpg,60,female,white,60-79,343,no,yes,no,56453.99179629751
20549,60_1_0_20170110140849306.jpg.chip.jpg,60,female,white,60-79,301,no,no,no,58670.22201664911
20550,60_1_0_20170110140900329.jpg.chip.jpg,60,female,white,60-79,389,no,yes,yes,42206.64811042391
20551,60_1_0_20170110141023577.jpg.chip.jpg,60,female,white,60-79,443,yes,yes,yes,34911.83844217411
20552,60_1_0_20170110141239841.jpg.chip.jpg,60,female,white,60-79,315,no,yes,no,29454.190246634138
20553,60_1_0_20170110141334072.jpg.chip.jpg,60,female,white,60-79,459,no,yes,no,66005.27440906275
20554,60_1_0_20170110141351728.jpg.chip.jpg,60,female,white,60-79,317,no,yes,no,69493.66858824655
20555,60_1_0_20170110141405608.jpg.chip.jpg,60,female,white,60-79,329,no,yes,no,74148.23938950796
20556,60_1_0_20170110141408280.jpg.chip.jpg,60,female,white,60-79,268,no,yes,no,48189.085913794006
20557,60_1_0_20170110141425361.jpg.chip.jpg,60,female,white,60-79,209,no,yes,no,66034.09953744899
20558,60_1_0_20170110141545888.jpg.chip.jpg,60,female,white,60-79,298,no,yes,no,55871.974766611325
20559,60_1_0_20170110141547583.jpg.chip.jpg,60,female,white,60-79,349,no,yes,no,43469.9509670464
20560,60_1_0_20170110141610416.jpg.chip.jpg,60,female,white,60-79,348,no,yes,no,34505.41355329814
20561,60_1_0_20170110141612400.jpg.chip.jpg,60,female,white,60-79,343,no,no,no,22000.09701143384
20562,60_1_0_20170110141756847.jpg.chip.jpg,60,female,white,60-79,279,no,yes,yes,36649.456350814
20563,60_1_0_20170110141759687.jpg.chip.jpg,60,female,white,60-79,426,no,yes,no,53732.803725894926
20564,60_1_0_20170110141809495.jpg.chip.jpg,60,female,white,60-79,409,yes,no,no,51418.70871930312
20565,60_1_0_20170110141812183.jpg.chip.jpg,60,female,white,60-79,570,no,no,no,61170.6928946675
20566,60_1_0_20170110141826799.jpg.chip.jpg,60,female,white,60-79,411,no,yes,no,43861.426188987
20567,60_1_0_20170110143332456.jpg.chip.jpg,60,female,white,60-79,362,no,no,no,77709.22161250203
20568,60_1_0_20170110143449132.jpg.chip.jpg,60,female,white,60-79,376,no,no,no,38351.77379167681
20569,60_1_0_20170110143505801.jpg.chip.jpg,60,female,white,60-79,298,no,yes,no,45895.59843736307
20570,60_1_0_20170110143517260.jpg.chip.jpg,60,female,white,60-79,320,no,yes,no,71525.18977208705
20571,60_1_0_20170110143523078.jpg.chip.jpg,60,female,white,60-79,327,no,no,yes,64505.22513830841
20572,60_1_0_20170110143525297.jpg.chip.jpg,60,female,white,60-79,237,no,yes,yes,61136.06870929667
20573,60_1_0_20170110143543095.jpg.chip.jpg,60,female,white,60-79,381,no,yes,no,46974.80372558636
20574,60_1_0_20170110150258412.jpg.chip.jpg,60,female,white,60-79,415,no,yes,no,59626.018276231334
20575,60_1_0_20170110151345930.jpg.chip.jpg,60,female,white,60-79,386,no,yes,no,33255.34242765725
20576,60_1_0_20170110151441645.jpg.chip.jpg,60,female,white,60-79,283,no,no,no,56938.04028655661
20577,60_1_0_20170110151456654.jpg.chip.jpg,60,female,white,60-79,354,no,yes,no,48370.96756029508
20578,60_1_0_20170110151506029.jpg.chip.jpg,60,female,white,60-79,392,no,no,no,31429.062547729765
20579,60_1_0_20170110151507697.jpg.chip.jpg,60,female,white,60-79,241,no,yes,no,51152.349161708844
20580,60_1_0_20170110152225746.jpg.chip.jpg,60,female,white,60-79,369,no,yes,yes,43253.79772068832
20581,60_1_0_20170110152834081.jpg.chip.jpg,60,female,white,60-79,411,no,yes,no,39395.01562487424
20582,60_1_0_20170110152845240.jpg.chip.jpg,60,female,white,60-79,283,no,yes,yes,68415.85613768267
20583,60_1_0_20170110152900163.jpg.chip.jpg,60,female,white,60-79,370,no,no,no,28909.734513485342
20584,60_1_0_20170110152933482.jpg.chip.jpg,60,female,white,60-79,383,no,yes,no,58949.131477261115
20585,60_1_0_20170110152939871.jpg.chip.jpg,60,female,white,60-79,339,no,yes,yes,41834.64314593536
20586,60_1_0_20170110152946835.jpg.chip.jpg,60,female,white,60-79,375,no,yes,yes,42995.477757687404
20587,60_1_0_20170110152948921.jpg.chip.jpg,60,female,white,60-79,399,no,yes,no,72690.69028750565
20588,60_1_0_20170110152954671.jpg.chip.jpg,60,female,white,60-79,182,no,no,no,60225.60013327232
20589,60_1_0_20170110153047755.jpg.chip.jpg,60,female,white,60-79,353,no,no,yes,40411.30912515577
20590,60_1_0_20170110153231658.jpg.chip.jpg,60,female,white,60-79,336,no,yes,no,42215.93666108427
20591,60_1_0_20170110153435061.jpg.chip.jpg,60,female,white,60-79,272,no,no,no,42236.87203185407
20592,60_1_0_20170110154144201.jpg.chip.jpg,60,female,white,60-79,205,no,yes,yes,32576.602107092116
20593,60_1_0_20170110154145935.jpg.chip.jpg,60,female,white,60-79,312,no,yes,no,53783.028013567
20594,60_1_0_20170110154325940.jpg.chip.jpg,60,female,white,60-79,254,no,yes,no,65310.313334332066
20595,60_1_0_20170110154613614.jpg.chip.jpg,60,female,white,60-79,291,no,yes,yes,58758.21464992277
20596,60_1_0_20170110154617064.jpg.chip.jpg,60,female,white,60-79,331,no,yes,no,55570.75566144356
20597,60_1_0_20170110154619614.jpg.chip.jpg,60,female,white,60-79,304,no,yes,no,60925.326218281116
20598,60_1_0_20170110160643704.jpg.chip.jpg,60,female,white,60-79,350,no,yes,no,53241.37197550282
20599,60_1_0_20170110160643720.jpg.chip.jpg,60,female,white,60-79,521,no,no,no,42047.340978739114
20600,60_1_0_20170110183850108.jpg.chip.jpg,60,female,white,60-79,315,no,yes,no,50781.15580926335
20601,60_1_0_20170110184058156.jpg.chip.jpg,60,female,white,60-79,448,yes,yes,no,75564.2849810093
20602,60_1_0_20170112231837159.jpg.chip.jpg,60,female,white,60-79,328,no,yes,no,41410.911752452026
20603,60_1_0_20170113005301686.jpg.chip.jpg,60,female,white,60-79,405,no,no,no,50088.77354588636
20604,60_1_0_20170113210605392.jpg.chip.jpg,60,female,white,60-79,420,no,no,no,55015.63824387973
20605,60_1_0_20170117092229305.jpg.chip.jpg,60,female,white,60-79,262,yes,no,no,54914.83302172458
20606,60_1_0_20170117130514218.jpg.chip.jpg,60,female,white,60-79,391,no,yes,no,41833.014263869576
20607,60_1_0_20170117153656364.jpg.chip.jpg,60,female,white,60-79,459,no,no,no,49097.38144552622
20608,60_1_0_20170117155925896.jpg.chip.jpg,60,female,white,60-79,356,no,yes,yes,55357.04869255041
20609,60_1_0_20170117163645241.jpg.chip.jpg,60,female,white,60-79,312,yes,yes,yes,32842.302822458376
20610,60_1_0_20170117174613438.jpg.chip.jpg,60,female,white,60-79,456,no,yes,no,53495.47384816347
20611,60_1_0_20170119152445591.jpg.chip.jpg,60,female,white,60-79,290,no,yes,no,60912.053833882965
20612,60_1_0_20170120220611834.jpg.chip.jpg,60,female,white,60-79,145,no,no,no,40895.46862611138
20613,60_1_0_20170120221739950.jpg.chip.jpg,60,female,white,60-79,349,no,no,no,56275.005713771665
20614,60_1_0_20170120222309441.jpg.chip.jpg,60,female,white,60-79,429,no,no,no,27497.274484993726
20615,60_1_1_20170110120140583.jpg.chip.jpg,60,female,black,60-79,283,no,yes,no,80951.77332560912
20616,60_1_1_20170110122351600.jpg.chip.jpg,60,female,black,60-79,549,no,no,no,33150.70467160411
20617,60_1_1_20170110122649846.jpg.chip.jpg,60,female,black,60-79,413,no,yes,no,43177.57031577116
20618,60_1_1_20170110123215950.jpg.chip.jpg,60,female,black,60-79,236,no,no,no,28471.712073182684
20619,60_1_1_20170110151459404.jpg.chip.jpg,60,female,black,60-79,477,yes,yes,no,44885.1454016512
20620,60_1_1_20170110152910810.jpg.chip.jpg,60,female,black,60-79,484,no,yes,yes,55105.251517716795
20621,60_1_1_20170112210519379.jpg.chip.jpg,60,female,black,60-79,225,no,no,no,77103.40118540407
20622,60_1_1_20170112211606108.jpg.chip.jpg,60,female,black,60-79,487,no,yes,yes,29733.249729046976
20623,60_1_1_20170112230424534.jpg.chip.jpg,60,female,black,60-79,246,no,yes,no,42882.963175750076
20624,60_1_1_20170113001648066.jpg.chip.jpg,60,female,black,60-79,328,no,yes,no,49068.308363705095
20625,60_1_1_20170113005740542.jpg.chip.jpg,60,female,black,60-79,447,no,yes,no,42781.282767923636
20626,60_1_1_20170113011739319.jpg.chip.jpg,60,female,black,60-79,327,no,yes,no,59628.54169515057
20627,60_1_1_20170113011821480.jpg.chip.jpg,60,female,black,60-79,396,no,yes,no,36206.7263071285
20628,60_1_1_20170113185112295.jpg.chip.jpg,60,female,black,60-79,298,no,yes,no,66757.73076347917
20629,60_1_1_20170113185146864.jpg.chip.jpg,60,female,black,60-79,376,no,yes,yes,43594.421197765405
20630,60_1_1_20170116153456340.jpg.chip.jpg,60,female,black,60-79,356,no,yes,no,42060.720793776985
20631,60_1_1_20170117194049565.jpg.chip.jpg,60,female,black,60-79,468,no,yes,yes,56378.640981747325
20632,60_1_1_20170120222320336.jpg.chip.jpg,60,female,black,60-79,398,no,yes,no,51414.866800537406
20633,60_1_1_20170120222504473.jpg.chip.jpg,60,female,black,60-79,343,no,yes,yes,69002.37869513338
20634,60_1_1_20170120223635158.jpg.chip.jpg,60,female,black,60-79,272,no,yes,no,38678.037228341615
20635,60_1_2_20170105174330388.jpg.chip.jpg,60,female,asian,60-79,395,no,yes,yes,38543.98245437758
20636,60_1_2_20170110151419801.jpg.chip.jpg,60,female,asian,60-79,288,yes,yes,no,66224.05210317115
20637,60_1_2_20170116192433309.jpg.chip.jpg,60,female,asian,60-79,439,no,yes,no,69523.09521800608
20638,60_1_3_20170109141933202.jpg.chip.jpg,60,female,indian,60-79,468,no,no,no,46433.49215865438
20639,60_1_3_20170109142555460.jpg.chip.jpg,60,female,indian,60-79,225,no,yes,no,45148.974077892075
20640,60_1_3_20170119171437890.jpg.chip.jpg,60,female,indian,60-79,376,no,yes,yes,54669.5798005618
20641,60_1_3_20170119204012575.jpg.chip.jpg,60,female,indian,60-79,303,no,yes,no,59253.87870270992
20642,60_1_3_20170119205944312.jpg.chip.jpg,60,female,indian,60-79,505,no,yes,no,55800.60247646944
20643,60_1_4_20170103230632265.jpg.chip.jpg,60,female,other,60-79,302,no,yes,no,38464.683929206396
20644,61_0_0_20170103181621665.jpg.chip.jpg,61,male,white,60-79,496,no,yes,yes,74689.94299411374
20645,61_0_0_20170104170114128.jpg.chip.jpg,61,male,white,60-79,235,no,yes,no,53311.93294371624
20646,61_0_0_20170104185643766.jpg.chip.jpg,61,male,white,60-79,555,no,yes,no,61294.66515945795
20647,61_0_0_20170104185715382.jpg.chip.jpg,61,male,white,60-79,342,no,yes,no,26721.016426833405
20648,61_0_0_20170104185720734.jpg.chip.jpg,61,male,white,60-79,317,no,no,no,23173.93389708566
20649,61_0_0_20170104210224700.jpg.chip.jpg,61,male,white,60-79,190,no,no,no,75352.64613144574
20650,61_0_0_20170104212151300.jpg.chip.jpg,61,male,white,60-79,528,no,yes,no,48837.447075305594
20651,61_0_0_20170104212950061.jpg.chip.jpg,61,male,white,60-79,369,no,yes,no,40959.585049892834
20652,61_0_0_20170104213246805.jpg.chip.jpg,61,male,white,60-79,456,no,no,no,54658.13803275191
20653,61_0_0_20170104213323109.jpg.chip.jpg,61,male,white,60-79,227,no,yes,no,36832.74206447321
20654,61_0_0_20170104213341365.jpg.chip.jpg,61,male,white,60-79,409,no,yes,no,55831.83778273785
20655,61_0_0_20170104213537981.jpg.chip.jpg,61,male,white,60-79,439,no,no,no,36516.9168227857
20656,61_0_0_20170105173233956.jpg.chip.jpg,61,male,white,60-79,596,no,yes,no,60849.18837911874
20657,61_0_0_20170105173647189.jpg.chip.jpg,61,male,white,60-79,369,no,yes,no,54878.67964973409
20658,61_0_0_20170105173654895.jpg.chip.jpg,61,male,white,60-79,499,no,yes,yes,54912.021780804294
20659,61_0_0_20170109015526938.jpg.chip.jpg,61,male,white,60-79,416,yes,yes,no,58739.890013827695
20660,61_0_0_20170111171747565.jpg.chip.jpg,61,male,white,60-79,280,no,yes,yes,37387.49131095022
20661,61_0_0_20170111171747571.jpg.chip.jpg,61,male,white,60-79,329,no,yes,no,49646.26835390898
20662,61_0_0_20170111171747577.jpg.chip.jpg,61,male,white,60-79,281,no,no,no,43144.71988600398
20663,61_0_0_20170111202300415.jpg.chip.jpg,61,male,white,60-79,367,no,yes,no,34663.59428058333
20664,61_0_0_20170111203523343.jpg.chip.jpg,61,male,white,60-79,390,no,no,no,48218.6798420682
20665,61_0_0_20170111222237144.jpg.chip.jpg,61,male,white,60-79,205,no,yes,no,46983.845003152295
20666,61_0_0_20170113185438888.jpg.chip.jpg,61,male,white,60-79,526,no,no,no,35903.846896647105
20667,61_0_0_20170113185456409.jpg.chip.jpg,61,male,white,60-79,348,no,no,no,41464.80059884197
20668,61_0_0_20170113210126560.jpg.chip.jpg,61,male,white,60-79,365,no,yes,no,55808.67152702413
20669,61_0_0_20170116235403701.jpg.chip.jpg,61,male,white,60-79,296,no,no,no,66669.77439445117
20670,61_0_0_20170117174441717.jpg.chip.jpg,61,male,white,60-79,295,no,yes,no,62938.72941685335
20671,61_0_0_20170117174443309.jpg.chip.jpg,61,male,white,60-79,341,no,no,no,34443.07544546288
20672,61_0_0_20170117174451974.jpg.chip.jpg,61,male,white,60-79,458,no,yes,yes,48600.12096898567
20673,61_0_0_20170117174613406.jpg.chip.jpg,61,male,white,60-79,549,no,yes,no,51775.9590200353
20674,61_0_0_20170117174635328.jpg.chip.jpg,61,male,white,60-79,382,no,yes,no,31658.5049690745
20675,61_0_0_20170117174636574.jpg.chip.jpg,61,male,white,60-79,467,no,no,no,58423.3894350346
20676,61_0_0_20170117174637422.jpg.chip.jpg,61,male,white,60-79,504,no,yes,no,74388.99612353873
20677,61_0_0_20170117175110925.jpg.chip.jpg,61,male,white,60-79,248,yes,yes,no,33004.53880321084
20678,61_0_0_20170117185746790.jpg.chip.jpg,61,male,white,60-79,416,yes,yes,no,51394.489308713164
20679,61_0_0_20170117192025774.jpg.chip.jpg,61,male,white,60-79,405,no,yes,no,57309.96430509325
20680,61_0_0_20170117192033956.jpg.chip.jpg,61,male,white,60-79,402,no,yes,no,61899.689212042395
20681,61_0_0_20170117192036844.jpg.chip.jpg,61,male,white,60-79,407,no,no,no,58176.069737956495
20682,61_0_0_20170117192038683.jpg.chip.jpg,61,male,white,60-79,408,no,no,no,58201.76007720381
20683,61_0_0_20170117192040332.jpg.chip.jpg,61,male,white,60-79,362,no,yes,no,27086.261861841478
20684,61_0_0_20170117192042278.jpg.chip.jpg,61,male,white,60-79,277,no,yes,no,39329.202003485116
20685,61_0_0_20170117192049580.jpg.chip.jpg,61,male,white,60-79,321,no,yes,no,56515.91403721744
20686,61_0_0_20170117192056602.jpg.chip.jpg,61,male,white,60-79,302,no,no,no,51152.6728168507
20687,61_0_0_20170117192103475.jpg.chip.jpg,61,male,white,60-79,259,no,yes,no,44423.81893781044
20688,61_0_0_20170117193447568.jpg.chip.jpg,61,male,white,60-79,358,no,no,no,73420.15992763694
20689,61_0_0_20170117194336276.jpg.chip.jpg,61,male,white,60-79,323,no,yes,no,39978.64307433946
20690,61_0_0_20170117194409073.jpg.chip.jpg,61,male,white,60-79,420,no,yes,yes,66269.00675589901
20691,61_0_0_20170117194413929.jpg.chip.jpg,61,male,white,60-79,318,no,no,yes,52315.76821245147
20692,61_0_0_20170117194619461.jpg.chip.jpg,61,male,white,60-79,257,no,yes,no,1325763.311162351
20693,61_0_0_20170117204809192.jpg.chip.jpg,61,male,white,60-79,425,no,yes,no,569760.5261268194
20694,61_0_0_20170120225132849.jpg.chip.jpg,61,male,white,60-79,322,no,yes,yes,49954.10396757086
20695,61_0_0_20170120225135009.jpg.chip.jpg,61,male,white,60-79,240,no,no,no,57729.85860969727
20696,61_0_0_20170120225137492.jpg.chip.jpg,61,male,white,60-79,437,no,yes,no,35217.89291340585
20697,61_0_0_20170120225152569.jpg.chip.jpg,61,male,white,60-79,351,no,yes,no,42192.78072414693
20698,61_0_0_20170120225230386.jpg.chip.jpg,61,male,white,60-79,364,no,yes,yes,73379.69503309664
20699,61_0_1_20170111170127865.jpg.chip.jpg,61,male,black,60-79,356,no,no,no,66611.1085753777
20700,61_0_1_20170111203344701.jpg.chip.jpg,61,male,black,60-79,414,no,yes,no,38638.619635226016
20701,61_0_1_20170113161234148.jpg.chip.jpg,61,male,black,60-79,574,yes,yes,yes,46653.77967696445
20702,61_0_1_20170113174123835.jpg.chip.jpg,61,male,black,60-79,558,no,yes,yes,46745.04236105314
20703,61_0_1_20170113174636459.jpg.chip.jpg,61,male,black,60-79,241,no,yes,no,59129.08222370597
20704,61_0_1_20170113175121180.jpg.chip.jpg,61,male,black,60-79,383,yes,yes,no,71239.3101390251
20705,61_0_1_20170113175415829.jpg.chip.jpg,61,male,black,60-79,352,no,yes,no,59927.526120585426
20706,61_0_1_20170113175551340.jpg.chip.jpg,61,male,black,60-79,382,no,yes,yes,49916.375130835295
20707,61_0_1_20170113185412103.jpg.chip.jpg,61,male,black,60-79,327,no,yes,yes,45252.56741200782
20708,61_0_1_20170113185419607.jpg.chip.jpg,61,male,black,60-79,386,no,yes,no,64305.41153364612
20709,61_0_1_20170113190738584.jpg.chip.jpg,61,male,black,60-79,400,no,yes,no,51604.25271513174
20710,61_0_1_20170116030045810.jpg.chip.jpg,61,male,black,60-79,395,no,no,yes,335283.57872650947
20711,61_0_1_20170116231224576.jpg.chip.jpg,61,male,black,60-79,475,no,yes,no,55243.54281300212
20712,61_0_1_20170117172824446.jpg.chip.jpg,61,male,black,60-79,507,yes,yes,no,37167.8624983795
20713,61_0_1_20170117182431301.jpg.chip.jpg,61,male,black,60-79,329,no,no,yes,55741.88489736785
20714,61_0_1_20170117193626228.jpg.chip.jpg,61,male,black,60-79,452,no,yes,no,48223.676222003705
20715,61_0_1_20170117193718791.jpg.chip.jpg,61,male,black,60-79,343,no,yes,no,33112.99284535291
20716,61_0_1_20170117193727094.jpg.chip.jpg,61,male,black,60-79,142,no,yes,no,45955.04714850479
20717,61_0_1_20170117194340081.jpg.chip.jpg,61,male,black,60-79,212,no,yes,no,57829.76972174144
20718,61_0_1_20170117194549667.jpg.chip.jpg,61,male,black,60-79,400,no,no,no,49306.04749491261
20719,61_0_1_20170117194558194.jpg.chip.jpg,61,male,black,60-79,400,no,yes,no,42977.125477844835
20720,61_0_1_20170117194559499.jpg.chip.jpg,61,male,black,60-79,414,no,no,yes,71919.81855056676
20721,61_0_1_20170117194600743.jpg.chip.jpg,61,male,black,60-79,324,no,yes,no,55410.21979895015
20722,61_0_1_20170117194601885.jpg.chip.jpg,61,male,black,60-79,210,no,yes,no,60024.51367302162
20723,61_0_1_20170117194609172.jpg.chip.jpg,61,male,black,60-79,200,no,no,no,69032.21278540403
20724,61_0_1_20170117194623461.jpg.chip.jpg,61,male,black,60-79,260,no,yes,no,40196.33070242732
20725,61_0_2_20170104210058436.jpg.chip.jpg,61,male,asian,60-79,430,no,no,no,54622.953104520515
20726,61_0_2_20170105180829158.jpg.chip.jpg,61,male,asian,60-79,394,no,yes,no,45284.82913971796
20727,61_0_2_20170111203805430.jpg.chip.jpg,61,male,asian,60-79,284,no,yes,no,41235.30479711732
20728,61_0_2_20170112205237140.jpg.chip.jpg,61,male,asian,60-79,446,no,no,no,42625.67941363797
20729,61_0_2_20170112205453108.jpg.chip.jpg,61,male,asian,60-79,291,no,no,no,64458.58740864588
20730,61_0_2_20170112205734347.jpg.chip.jpg,61,male,asian,60-79,256,no,yes,no,60620.30361047523
20731,61_0_2_20170112224215755.jpg.chip.jpg,61,male,asian,60-79,398,no,yes,yes,34887.827819915496
20732,61_0_2_20170112224217444.jpg.chip.jpg,61,male,asian,60-79,329,no,yes,yes,55163.4040889844
20733,61_0_2_20170112224233965.jpg.chip.jpg,61,male,asian,60-79,314,no,yes,no,52788.37772371917
20734,61_0_2_20170112224245939.jpg.chip.jpg,61,male,asian,60-79,352,no,no,yes,35379.30153429989
20735,61_0_2_20170112224332508.jpg.chip.jpg,61,male,asian,60-79,372,no,yes,no,41796.33141702892
20736,61_0_2_20170116183826361.jpg.chip.jpg,61,male,asian,60-79,330,no,no,no,63593.151524053355
20737,61_0_2_20170116191832323.jpg.chip.jpg,61,male,asian,60-79,405,no,yes,no,61429.50110607413
20738,61_0_2_20170116193733096.jpg.chip.jpg,61,male,asian,60-79,274,no,no,no,49880.141939837944
20739,61_0_2_20170116193742399.jpg.chip.jpg,61,male,asian,60-79,319,no,yes,no,74526.13160728644
20740,61_0_3_20170104210003146.jpg.chip.jpg,61,male,indian,60-79,248,no,yes,yes,41588.87905194906
20741,61_0_3_20170105180813046.jpg.chip.jpg,61,male,indian,60-79,352,no,yes,no,49208.3517982522
20742,61_0_3_20170109015533502.jpg.chip.jpg,61,male,indian,60-79,364,no,no,no,38938.50458491915
20743,61_0_3_20170109131758363.jpg.chip.jpg,61,male,indian,60-79,415,no,yes,yes,68692.86506463123
20744,61_0_3_20170109141653583.jpg.chip.jpg,61,male,indian,60-79,265,no,no,no,69528.89280715244
20745,61_0_3_20170109150814971.jpg.chip.jpg,61,male,indian,60-79,263,no,yes,no,44129.12515144987
20746,61_0_3_20170113185453489.jpg.chip.jpg,61,male,indian,60-79,444,no,yes,yes,38520.19664265508
20747,61_0_3_20170117174814245.jpg.chip.jpg,61,male,indian,60-79,407,no,yes,no,46404.93596122772
20748,61_0_3_20170119211812241.jpg.chip.jpg,61,male,indian,60-79,315,no,no,no,75709.84459308641
